id,id_productor,compra_venta,articulos,TIPO ARTICULO,nombre_esp,nombre_len,lugar_obtencion,lugar_modif,frecuencia,frecuencia_modif,comentarios,created_at,updated_at,Freq_anual
1758,144,COMPRA,BEBIDAS ,Non,REFRESCOS,(RA REFRESCO),"tienda ,mercado",EN EL MERCADO O TIENDA DE LA COMUNIDAD,AVECES UNA CADA DIA,1 VEZ AL DÍA,,03/05/2018 15:27,11/08/2017 07:17,1
1796,142,COMPRA,BEBIDAS ,Non,REFRESCOS,REFRECO,tienda,EN TIENDAS DEL PUEBLO O LA COMUNIDAD,UNA CADA DIA ,1 VEZ AL DÍA,SE COMPRA PARA  CUANDO SE VA A TRABAJAR EN EL CAMPO,03/05/2018 15:27,11/08/2017 20:05,1
1828,148,COMPRA,BEBIDAS ,Non,REFRESCOS, RA REFRESCO,TIENDA,EN TIENDAS DEL PUEBLO O LA COMUNIDAD,UNA VEZ POR DIA,1 VEZ AL DÍA,,03/05/2018 15:27,12/08/2017 15:47,1
2449,191,COMPRA,BEBIDAS ,Non,AGUA ,DEHE,,,1 LITRO / DIARIO,1 VEZ AL DÍA,,03/05/2018 14:42,21/08/2017 01:55,1
2476,225,COMPRA,BEBIDAS ,Non,CERVEZA,,tiendas ,EN TIENDAS DEL PUEBLO O LA COMUNIDAD,DIARIO,1 VEZ AL DÍA,,03/05/2018 15:27,21/08/2017 03:23,1
2477,225,COMPRA,BEBIDAS ,Non,PULQUE,,con el que venda ,OTROS,DIARIO ,1 VEZ AL DÍA,,03/05/2018 15:27,21/08/2017 03:24,1
1699,140,COMPRA,SEMILLAS ,Non,LENTEJAS,LENTEJAS,mercado,EN EL MERCADO O TIANGUIS,UNA VEZ POR MES,1 VEZ AL MES,POR LO REGULAR SE COMPRA DE DOS A TRES KILOGRAMOS PARA ASI NO ESTAR COMPRANDO VARIAS VECES EN EL MES.,03/05/2018 15:27,27/07/2017 22:09,0.032287
1703,140,COMPRA,CARNE,Non,CARNE DE RES, BISTECK,tianguis,EN EL MERCADO O TIANGUIS,UNA VES POR MES O AVECES CASI NADA ,1 VEZ AL MES,SE COMPRA CARNE SOLO CUANDO LLEGA ALGUIEN O CUANDO ESTA UN POCO BARATO.,03/05/2018 15:27,27/07/2017 22:27,0.032287
1705,140,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,YOGHURT,YOGURTH,TIENDA,EN TIENDAS DEL PUEBLO O LA COMUNIDAD,MUY POCO UN O DOS VECES POR MEZ,1 VEZ AL MES,,03/05/2018 15:27,27/07/2017 22:48,0.032287
1706,140,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,CHILES CHIPOTLES,NÑI ,TIENDA O TIANGUIS,EN EL MERCADO O TIENDA DE LA COMUNIDAD,UNA VEZ POR MES O MES,1 VEZ AL MES,,03/05/2018 15:27,27/07/2017 22:50,0.032287
1710,141,COMPRA,SEMILLAS ,Non,FRIJOL ,"(BINDOJU, BEXJU)",mercado,EN EL MERCADO O TIANGUIS,UNA VEZ AL MES,1 VEZ AL MES,,03/05/2018 15:27,28/07/2017 03:41,0.032287
1720,140,COMPRA,PLANTAS,Non,QUELITE,  (IXJUA),mercado,EN EL MERCADO O TIANGUIS,UNA VEZ POR MES,1 VEZ AL MES,NO,03/05/2018 15:27,08/08/2017 03:24,0.032287
1730,145,COMPRA,PLANTAS,Non,QUELITE,"(IXJUA, K’ANJA)",mercado,EN EL MERCADO O TIANGUIS,UNA VEZ POR MES,1 VEZ AL MES,LAS MAYORIA DE LOS QUELITES QUE SE ENCUENTRAN EN EL MERCADO SE  TRAEN DE LAS MILPAS O  DONDE HAY CULTIVOS SEMBRADOS.,03/05/2018 15:27,11/08/2017 01:03,0.032287
1737,145,COMPRA,RAÍCES,Non,RABANO ,RABANO,mercado,EN EL MERCADO O TIANGUIS,UNA VEZ POR MES,1 VEZ AL MES,,03/05/2018 15:27,11/08/2017 01:16,0.032287
1746,145,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,LECHE,,mercado,EN EL MERCADO O TIANGUIS,UNA VEZ POR  MES,1 VEZ AL MES,ES MUY ESCASO LA COMPRA DE ESTOS PRODUCTOS,03/05/2018 15:27,11/08/2017 01:30,0.032287
1751,144,COMPRA,SEMILLAS ,Non,GIRASOL, (XOT’O),mercado,EN EL MERCADO O TIANGUIS,UNA  VECES AL MES,1 VEZ AL MES,,03/05/2018 15:27,11/08/2017 07:04,0.032287
1756,144,COMPRA,ALIMENTOS PREPARADOS ,Non,BARBACOA DE  BORREGO,BARBACUÁ DE BORRERO,en le pueblo ,EN TIENDAS DEL PUEBLO O LA COMUNIDAD,UNA VEZ POR MES,1 VEZ AL MES,HAY ALGUNAS PERSONAS QUE SE DEDICAN A  VENDER BARBACU0A LOS SÁBADO,03/05/2018 15:27,11/08/2017 07:13,0.032287
1804,147,COMPRA,PLANTAS Y FRUTOS,Non,FLOR DE MUERTO,"( JONDRI, NDUDÖNI)",mercado,EN EL MERCADO O TIANGUIS,UNA SOLA VEZ EN UN MES,1 VEZ AL MES,SOLO ES EL DIA DE LOS MUERTOS,03/05/2018 15:27,12/08/2017 13:12,0.032287
1813,147,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,FRIJOL ,,mercado,EN EL MERCADO O TIANGUIS,UNA VEZ POR MES ,1 VEZ AL MES,,03/05/2018 15:27,12/08/2017 13:21,0.032287
1814,147,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,SARDINAS,,mercado,EN EL MERCADO O TIANGUIS,SOLO UNA VES POR MES ,1 VEZ AL MES,,03/05/2018 15:27,12/08/2017 13:22,0.032287
1823,148,COMPRA,SEMILLAS ,Non,HABAS, (DAJU),mercado,EN EL MERCADO O TIANGUIS,UNA VEZ AL MES,1 VEZ AL MES,,03/05/2018 15:27,12/08/2017 15:36,0.032287
1824,148,COMPRA,SEMILLAS ,Non,GARBANZO,(NUNJU),mercado,EN EL MERCADO O TIANGUIS,CADA MES CUANDO NO HAY EN CASA ,1 VEZ AL MES,,03/05/2018 15:27,12/08/2017 15:37,0.032287
1827,148,COMPRA,BEBIDAS ,Non,AGUA ,DHEHE,Tienda,EN TIENDAS DEL PUEBLO O LA COMUNIDAD,CADA MES  QUE SE ACABA,1 VEZ AL MES,,03/05/2018 15:27,12/08/2017 15:46,0.032287
1830,148,VENTA,SEMILLAS ,Non,FRIJOL ,(JU),MILPA,EN LA MILPA,UNA VEZ AL MES,1 VEZ AL MES,"ES LO QUE SOBRA DE LA COSECHA EN LA MILPA ,PRIMERO SE APARTA LO QUE SE VA CONSUMIR EN EL AÑO",03/05/2018 15:27,12/08/2017 15:51,0.032287
1838,149,COMPRA,SEMILLAS ,Non,GARBANZO,(NUNJU),mercado,EN EL MERCADO O TIANGUIS,UNA POR MES ,1 VEZ AL MES,,03/05/2018 15:27,12/08/2017 19:57,0.032287
1844,149,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,CHILES CHIPOTLES,CHILES CHIPOTLES,tienda,EN TIENDAS DEL PUEBLO O LA COMUNIDAD,UNA VES AL MES O A LA SEMANA,1 VEZ AL MES,,03/05/2018 15:27,12/08/2017 20:06,0.032287
2079,180,COMPRA,PLANTAS Y FRUTOS,Non,CHAYOTE,,,,1 VEZ AL MES,1 VEZ AL MES,,03/05/2018 14:42,06/08/2017 00:30,0.032287
2086,180,COMPRA,SEMILLAS ,Non,FRIJOL ,JU ,,,  1 VEZ AL MES,1 VEZ AL MES,,03/05/2018 14:42,06/08/2017 00:35,0.032287
2088,180,COMPRA,SEMILLAS ,Non,GARBANZO, DÄNGÄ NUNJU̱   ,,,  1 VEZ AL MES,1 VEZ AL MES,,03/05/2018 14:42,06/08/2017 00:37,0.032287
2089,180,COMPRA,SEMILLAS ,Non,HABAS,DÄJU,,,  1 VEZ AL MES,1 VEZ AL MES,,03/05/2018 14:42,06/08/2017 00:53,0.032287
2092,180,COMPRA,SEMILLAS ,Non,LENTEJAS,,,,  1 VEZ AL MES,1 VEZ AL MES,,03/05/2018 14:42,06/08/2017 00:39,0.032287
2098,180,COMPRA,ALIMENTOS PREPARADOS ,Non,BARBACOA DE POLLO,THUMNGO̱O̱NI,,, 3 A 4 VECES AL MES,1 VEZ AL MES,,03/05/2018 14:42,06/08/2017 00:42,0.032287
2100,180,COMPRA,ALIMENTOS PREPARADOS ,Non,TLACOYOS ,HMEJU̱,,,  1 VEZ AL MES,1 VEZ AL MES,,03/05/2018 14:42,06/08/2017 00:43,0.032287
2106,180,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,ATÚN ,,,, 1 VEZ AL MES,1 VEZ AL MES,,03/05/2018 14:42,06/08/2017 00:46,0.032287
2132,181,COMPRA,CARNE,Non,CARNE DE POLLO ,NGO ONI ,,,1 VEZ AL MES,1 VEZ AL MES,,03/05/2018 14:42,06/08/2017 04:10,0.032287
2139,182,COMPRA,SEMILLAS ,Non,FRIJOL ,JU̱ ,,, 1 VEZ AL MES ,1 VEZ AL MES,,03/05/2018 14:42,13/08/2017 23:43,0.032287
2141,182,COMPRA,ALIMENTOS PREPARADOS ,Non,BARBACOA DE POLLO,THUMNGO̱O̱NI,,, 3 A 4 VECES AL MES,1 VEZ AL MES,,03/05/2018 14:42,13/08/2017 23:46,0.032287
2144,182,COMPRA,RAÍCES,Non,RABANO ,,,,  1 VEZ AL MES,1 VEZ AL MES,,03/05/2018 14:42,13/08/2017 23:48,0.032287
2145,182,COMPRA,ALIMENTOS PREPARADOS ,Non,BARBACOA DE  BORREGO,THUMNGO̱DE̱TI  ,,, 1 VES AL MES  ,1 VEZ AL MES,,03/05/2018 14:42,13/08/2017 23:48,0.032287
2147,182,COMPRA,SEMILLAS ,Non,GARBANZO,DÄNGÄ NUNJU̱,,, 1 VEZ AL MES,1 VEZ AL MES,,03/05/2018 14:42,13/08/2017 23:51,0.032287
2151,182,COMPRA,SEMILLAS ,Non,HABAS,DÄJU,,, 1 VES AL MES,1 VEZ AL MES,,03/05/2018 14:42,13/08/2017 23:54,0.032287
2156,182,COMPRA,PLANTAS Y FRUTOS,Non,CHAYOTE,,,,1 VEZ AL MES,1 VEZ AL MES,,03/05/2018 14:42,13/08/2017 23:58,0.032287
2445,191,COMPRA,ALIMENTOS PREPARADOS ,Non,TAMALES ,THENGO̱,,,2 PIEZAS 1 VEZ AL MES,1 VEZ AL MES,,03/05/2018 14:42,21/08/2017 01:52,0.032287
2446,191,COMPRA,ALIMENTOS PREPARADOS ,Non,POLLO HORNEADO ,RA THUMNGO̱ O̱NI,,,1 KG UNA VEZ AL MES,1 VEZ AL MES,,03/05/2018 14:42,21/08/2017 01:53,0.032287
2455,191,COMPRA,CARNE,Non,CARNE DE RES,NGO̱THO,,,½ KG / 1 VEZ AL MES,1 VEZ AL MES,,03/05/2018 14:42,21/08/2017 02:00,0.032287
2457,191,COMPRA,CARNE,Non,CARNE DE POLLO ,NGO̱ ONI,,,1 KG / 1 VEZ AL MES,1 VEZ AL MES,,03/05/2018 14:42,21/08/2017 02:00,0.032287
2466,191,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,ATÚN ,ATUN,,,2 LATAS / MENSUAL,1 VEZ AL MES,,03/05/2018 14:42,21/08/2017 02:03,0.032287
2933,185,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANGO,,,,1 KG MENSUAL,1 VEZ AL MES,,03/05/2018 14:42,15/09/2017 16:59,0.032287
2994,187,COMPRA,PLANTAS Y FRUTOS,FRUTOS,NARANJAS ,NANXA,,,3 KG MENSUAL,1 VEZ AL MES,,03/05/2018 14:42,15/09/2017 19:35,0.032287
2082,180,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PLÁTANO ,DÄZA,,,2 A 3 VECES AL MES,2 ó 3 VECES AL MES,,03/05/2018 14:42,06/08/2017 00:33,0.08219
2083,180,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANZANA,UGI PE̱NI,,,2 A 3 VECES AL MES,2 ó 3 VECES AL MES,,03/05/2018 14:42,06/08/2017 00:34,0.08219
2097,180,COMPRA,RAÍCES,Non,RABANO ,RABANU,,,  2 A 3 VECES AL MES,2 ó 3 VECES AL MES,,03/05/2018 14:42,06/08/2017 00:41,0.08219
2103,180,COMPRA,CARNE,Non,CARNE DE RES,NGO̱NTHFANI,,,  2 A 3 AL MES,2 ó 3 VECES AL MES,,03/05/2018 14:42,06/08/2017 00:45,0.08219
2104,180,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,SALCHICHAS,,,, 2 A 3 VECES AL MES,2 ó 3 VECES AL MES,,03/05/2018 14:42,06/08/2017 00:45,0.08219
1712,141,COMPRA,RAÍCES,Non,PAPA ,( IROA),MERCADO,EN EL MERCADO O TIANGUIS,DOS VECES POR SEMANA,2 VECES A LA SEMANA,,03/05/2018 15:27,28/07/2017 03:44,0.28493
2101,180,COMPRA,BEBIDAS ,Non,REFRESCOS,DEHE,,, 2 VECES  LA SEMANA,2 VECES A LA SEMANA,,03/05/2018 14:42,06/08/2017 00:44,0.28493
2105,180,COMPRA,BEBIDAS ,Non,AGUA ,DEHE,,,  2 VECES A LA SEMANA,2 VECES A LA SEMANA,,03/05/2018 14:42,06/08/2017 00:46,0.28493
2137,181,VENTA,PLANTAS Y FRUTOS,Non,ORÉGANO,,,,2 VECES A LA SEMANA,2 VECES A LA SEMANA,,03/05/2018 14:42,06/08/2017 04:12,0.28493
2447,191,COMPRA,BEBIDAS ,Non,LECHE ,´BA,,,1 LITRO / 2 VECES A LA SEMANA,2 VECES A LA SEMANA,,03/05/2018 14:42,21/08/2017 01:53,0.28493
2450,191,COMPRA,BEBIDAS ,Non,REFRESCOS,XITO DEHE,,,1 LITRO / 2 VECES A LA SEMANA,2 VECES A LA SEMANA,,03/05/2018 14:42,21/08/2017 01:56,0.28493
1697,140,COMPRA,PLANTAS Y FRUTOS,Non,MAÍZ ,DHETHA,mercado,EN EL MERCADO O TIANGUIS,CADA SEI MESES,2 VECES AL AÑO,"SE COMPRA MAIZ, PERO CUANDO SE ACABA LO DE LA COSECHA QUE OBTUVIMOS DEL AÑO ANTERIOR O SOLO CUANDO NO ALCANSA PARA TODO EL AÑO.,",03/05/2018 15:27,27/07/2017 22:06,0.005479
1734,145,COMPRA,PLANTAS Y FRUTOS,Non,MAÍZ ,(DËTHA),TIANGUIS ,EN EL MERCADO O TIANGUIS,CADA MEDIO AÑO ,2 VECES AL AÑO,SE COMPRA CUANDO SE ACABA DE LA COSECHA   QUE SE TENIA ,03/05/2018 15:27,11/08/2017 01:12,0.005479
1781,143,COMPRA,SEMILLAS ,Non,FRIJOL ,JU, milpa,EN LA MILPA,DOS VECES POR AÑO,2 VECES AL AÑO,,03/05/2018 15:27,11/08/2017 10:15,0.005479
1797,142,VENTA,SEMILLAS ,Non,HABAS,JU, milpa de lo que se cosecha,EN LA MILPA,CADA MEDI0 AÑO,2 VECES AL AÑO,SACA A VERDER  CUANDO LE SOBRA  DE LO QUE COSECHA EN SU MILPA Y LO DEMAS GUARDA PARA  CONSUMIR EN CASA,03/05/2018 15:27,11/08/2017 20:10,0.005479
2091,180,COMPRA,PLANTAS Y FRUTOS,Non,MAÍZ ,DE̱THÄ.,,, 2 VECES AL AÑO,2 VECES AL AÑO,,03/05/2018 14:42,06/08/2017 00:38,0.005479
2431,223,COMPRA,PESCADOS,Non,PESCADO,,,,2 VECES AL AÑO,2 VECES AL AÑO,,03/05/2018 14:42,20/08/2017 23:40,0.005479
2451,191,COMPRA,BEBIDAS ,Non,CERVEZA,JUTHE,,,3 LITROS / 2 VECES AL AÑO,2 VECES AL AÑO,,03/05/2018 14:42,21/08/2017 01:56,0.005479
2453,191,COMPRA,PESCADOS,Non,MOJARRAS,HUÄ,,,3 KG / 2 VECES AL AÑO,2 VECES AL AÑO,,03/05/2018 14:42,21/08/2017 01:59,0.005479
801,73,VENTA,SEMILLAS ,Non,HABAS,DOJU,MILPA,EN LA MILPA,CADA 15 DÍAS,2 VECES AL MES,,03/05/2018 15:27,26/07/2017 00:08,0.06575
1711,141,COMPRA,SEMILLAS ,Non,FRIJOL , (XAJU),mercado,EN EL MERCADO O TIANGUIS,DOS VECES POR MES,2 VECES AL MES,,03/05/2018 15:27,28/07/2017 03:42,0.06575
1759,144,COMPRA,BEBIDAS ,Non,PULQUE,(SEI),aqui en el mismo pueblo,EN TIENDAS DEL PUEBLO O LA COMUNIDAD,UNA VEZ  O DOS VECES POR SEMANA,2 VECES AL MES,ES UNA BEBIDA MUY CONOCIDA AQUI  Y ADEMAS TIENE UN BAJO PRECIO,03/05/2018 15:27,11/08/2017 07:19,0.06575
2075,180,COMPRA,PLANTAS Y FRUTOS,Non,CHILE  ,ÑI,,, 2 VECES AL MES,2 VECES AL MES,,03/05/2018 14:42,06/08/2017 00:27,0.06575
2076,180,COMPRA,PLANTAS Y FRUTOS,Non,TOMATE,DẸMXI,,, 2 VECES AL MES,2 VECES AL MES,,03/05/2018 14:42,06/08/2017 00:28,0.06575
2078,180,COMPRA,PLANTAS Y FRUTOS,Non,CALABAZA,MU,,, 2 VECES AL MES,2 VECES AL MES,,03/05/2018 14:42,06/08/2017 00:29,0.06575
2080,180,COMPRA,PLANTAS Y FRUTOS,Non,AGUACATE,TS'ANI,,,2 VECES AL MES,2 VECES AL MES,,03/05/2018 14:42,06/08/2017 00:31,0.06575
2081,180,COMPRA,PLANTAS Y FRUTOS,FRUTOS,GUAYABAS ,,,,2 VECES AL MES,2 VECES AL MES,,03/05/2018 14:42,06/08/2017 00:33,0.06575
2084,180,COMPRA,PLANTAS Y FRUTOS,FRUTOS,NARANJAS ,NANXA,,,  2 VESES AL MES,2 VECES AL MES,,03/05/2018 14:42,06/08/2017 00:34,0.06575
2085,180,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANDARINA,,,,  2 VECES AL MES,2 VECES AL MES,,03/05/2018 14:42,06/08/2017 00:35,0.06575
2087,180,COMPRA,SEMILLAS ,Non,ARROZ,HOGÄ T'E̱I,,,  2 VESES AL MES,2 VECES AL MES,,03/05/2018 14:42,06/08/2017 00:53,0.06575
2093,180,COMPRA,RAÍCES,Non,PAPA ,R'OK'A,,,  2 VESES AL MES,2 VECES AL MES,,03/05/2018 14:42,06/08/2017 00:39,0.06575
2096,180,COMPRA,RAÍCES,Non,AJO ,AXI,,, 2 VECES AL MES ,2 VECES AL MES,,03/05/2018 14:42,06/08/2017 00:41,0.06575
2110,180,COMPRA,CARNE,Non,HUEVO ,MÄDO,,, 2 VECES AL MES,2 VECES AL MES,,03/05/2018 14:42,06/08/2017 00:49,0.06575
2112,180,COMPRA,CARNE,Non,CARNE DE RES,NGO̱NTHFANI ,,, 2 VECES AL MES ,2 VECES AL MES,,03/05/2018 14:42,06/08/2017 00:51,0.06575
2114,180,COMPRA,ALIMENTOS PREPARADOS ,Non,CHICHARRÓN DE PUERCO ,,,, 2 VECES AL MES,2 VECES AL MES,,03/05/2018 14:42,06/08/2017 00:52,0.06575
2130,181,COMPRA,BEBIDAS ,Non,LECHE ,´BA,LÍQUIDA Y EN POLVO (DE SOYA),, 1 KG CADA 15 DÍAS ,2 VECES AL MES,,03/05/2018 14:42,06/08/2017 04:03,0.06575
2134,181,COMPRA,BEBIDAS ,Non,AGUA ,DEHE,,,20 LITROS CADA 15 DÍAS,2 VECES AL MES,,03/05/2018 14:42,06/08/2017 04:11,0.06575
2143,182,COMPRA,SEMILLAS ,Non,ARROZ,T'E̱I ,HOGAR,OTROS, 2 VESES AL MES,2 VECES AL MES,,03/05/2018 15:27,13/08/2017 23:47,0.06575
2146,182,COMPRA,PLANTAS Y FRUTOS,Non,TOMATE,DẸMXI,,,2 VECES AL MES  ,2 VECES AL MES,,03/05/2018 14:42,13/08/2017 23:51,0.06575
2150,182,COMPRA,PLANTAS Y FRUTOS,Non,EJOTES ,,,, 2 VECES AL MES ,2 VECES AL MES,,03/05/2018 14:42,13/08/2017 23:53,0.06575
2152,182,COMPRA,RAÍCES,Non,AJO ,AXI,,, 2 VECES AL MES  ,2 VECES AL MES,,03/05/2018 14:42,13/08/2017 23:55,0.06575
2153,182,COMPRA,PLANTAS Y FRUTOS,Non,CALABAZA,MU,,, 2 VECES AL MES,2 VECES AL MES,,03/05/2018 14:42,13/08/2017 23:55,0.06575
2158,182,COMPRA,PLANTAS Y FRUTOS,Non,AGUACATE,2 VESES AL MES  TS'ANI,,,2 VESES AL MES,2 VECES AL MES,,03/05/2018 14:42,13/08/2017 23:59,0.06575
2458,191,COMPRA,CARNE,Non,HUEVO ,MÄDO ONI,,,½ KG / 2 VECES AL MES,2 VECES AL MES,,03/05/2018 14:42,21/08/2017 02:01,0.06575
2462,191,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,SOPAS,,,,2 PAQUETES / QUINCENAL,2 VECES AL MES,,03/05/2018 14:42,21/08/2017 02:02,0.06575
2467,191,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,QUESO ,GEXU,,,¼ KG / QUINCENAL,2 VECES AL MES,,03/05/2018 14:42,21/08/2017 02:04,0.06575
2468,191,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,GALLETAS ,,,,2 PAQUETITOS / QUINCENAL,2 VECES AL MES,,03/05/2018 14:42,21/08/2017 02:04,0.06575
2478,225,COMPRA,PESCADOS,Non,MOJARRAS,,compra en la presa ,OTROS,3KG CADA 15 DÍAS O MAS,2 VECES AL MES,,03/05/2018 15:27,21/08/2017 03:25,0.06575
2489,226,COMPRA,ALIMENTOS INDUSTRIALIZADOS,,SOPAS,,mercado,EN EL MERCADO O TIANGUIS,CADA 15 DIAS O ANTES ,2 VECES AL MES,,03/05/2018 15:27,26/08/2017 11:01,0.06575
2639,184,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PAPAYA,,IXMIQUILPAN,IXMIQUILPAN,CADA QUINCE DIAS,2 VECES AL MES,,03/05/2018 15:27,28/08/2017 03:02,0.06575
2640,184,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANGO,,IXMIQUILPAN,IXMIQUILPAN,CADA QUINCE DIAS,2 VECES AL MES,,03/05/2018 15:27,28/08/2017 03:02,0.06575
2641,184,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANDARINA,,IXMIQUILPAN,IXMIQUILPAN,CADA QUINCE DIAS,2 VECES AL MES,,03/05/2018 15:27,28/08/2017 03:03,0.06575
2934,185,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANZANA,MÄNSÄNÄ,,,1KG QUINCENAL,2 VECES AL MES,,03/05/2018 14:42,15/09/2017 17:00,0.06575
2935,185,COMPRA,PLANTAS Y FRUTOS,FRUTOS,NARANJAS ,NANXA,,,2 KG QUINCENAL,2 VECES AL MES,,03/05/2018 14:42,15/09/2017 17:00,0.06575
2995,187,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANGO,MÖNGO,,,2 KG / QUINCENAL,2 VECES AL MES,,03/05/2018 14:42,15/09/2017 19:35,0.06575
2996,187,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANZANA,MÄNSÄNÄ,,,1 KG / QUINCENAL,2 VECES AL MES,,03/05/2018 14:42,15/09/2017 19:36,0.06575
2997,180,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PIÑA ,PIÑÖ,,,1 PIEZA / QUINCENA,2 VECES AL MES,,03/05/2018 14:42,15/09/2017 19:36,0.06575
1704,140,COMPRA,BEBIDAS ,Non,LECHE,(VA),mercado,EN EL MERCADO O TIANGUIS,DOS A TRES VECES POR SEMANA,3 a 5 VECES POR SEMANA,,03/05/2018 15:27,27/07/2017 22:46,0.56986
2107,180,COMPRA,CARNE,Non,CARNE DE POLLO ,NGO̱O̱NI,,, 3 A 4 VECES A LA SEMANA,3 a 5 VECES POR SEMANA,,03/05/2018 14:42,06/08/2017 00:47,0.56986
2109,180,COMPRA,BEBIDAS ,Non,LECHE ,  BA,QUE ADQUIERE EN IXMIQUILPAN O EN TIENDAS DE LA COMUNIDAD  ,IXMIQUILPAN,3 VECES A LA SEMANA,3 a 5 VECES POR SEMANA,,03/05/2018 15:27,06/08/2017 00:49,0.56986
2115,180,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,PAN ,HUHME,,,  3 VECES A LA SEMANA,3 a 5 VECES POR SEMANA,,03/05/2018 14:42,06/08/2017 00:52,0.56986
2408,221,COMPRA,BEBIDAS ,Non,REFRESCOS,,,,2 A 3 VECES POR SEMANA,3 a 5 VECES POR SEMANA,,03/05/2018 14:42,20/08/2017 22:23,0.56986
2195,201,COMPRA,BEBIDAS ,Non,CERVEZA,,,,CADA 4 VECES,CADA 3 a 5 MESES,,03/05/2018 14:42,19/08/2017 01:30,0.010958
1702,140,COMPRA,MARISCOS,Non,NO,NO,no,OTROS,NO,INDETERMINADO,,03/05/2018 15:27,27/07/2017 22:24,0.005479
1832,149,COMPRA,PLANTAS Y FRUTOS,Non,ROMERO,   (JÄPI),mercado,EN EL MERCADO O TIANGUIS,TIANGUIS,INDETERMINADO,,03/05/2018 15:27,12/08/2017 19:48,0.005479
2375,217,COMPRA,SEMILLAS ,Non,FRIJOL ,,,,36 CUARTILLOS,INDETERMINADO,,03/05/2018 14:42,20/08/2017 19:06,0.005479
2932,185,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PLÁTANO ,DÄZA,,,1 KG,INDETERMINADO,,03/05/2018 14:42,15/09/2017 16:59,0.005479
2936,185,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANDARINA,,,,1 KG,INDETERMINADO,,03/05/2018 14:42,15/09/2017 17:00,0.005479
3033,188,COMPRA,PLANTAS Y FRUTOS,FRUTOS,LIMÓN,LIMU,,,1 KG,INDETERMINADO,,03/05/2018 14:42,15/09/2017 20:14,0.005479
3034,188,COMPRA,PLANTAS Y FRUTOS,FRUTOS,NARANJAS ,NANXA,,,2 KG,INDETERMINADO,,03/05/2018 14:42,15/09/2017 20:14,0.005479
3035,188,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PLÁTANO ,DÄZA,,,1 KG,INDETERMINADO,,03/05/2018 14:42,15/09/2017 20:14,0.005479
3036,188,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANDARINA,,,,2 KG,INDETERMINADO,,03/05/2018 14:42,15/09/2017 20:15,0.005479
3037,188,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANZANA,MÄNSÄNÄ,,,1 KG,INDETERMINADO,,03/05/2018 14:42,15/09/2017 20:15,0.005479
3038,188,COMPRA,PLANTAS Y FRUTOS,FRUTOS,GUAYABAS ,XÖPENI,,,1 KG,INDETERMINADO,,03/05/2018 14:42,15/09/2017 20:15,0.005479
3040,188,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PAPAYA,PAPAYA,,,1 PIEZA,INDETERMINADO,,03/05/2018 14:42,15/09/2017 20:16,0.005479
3343,196,VENTA,PLANTAS Y FRUTOS,FRUTOS,XOCONOSTLE ,IXKÄHÄ,,,LO VENDE A UN VECINO DE LA COMUNIDAD QUE SACA A OTROS PUEBLO,INDETERMINADO,,03/05/2018 14:42,16/09/2017 18:07,0.005479
1780,143,VENTA,PLANTAS Y FRUTOS,Non,MAÍZ ,(MENGU DHATHA),en las milpas ,EN LA MILPA,CADA COSECHA ,SÓLO OCASIONALMENTE,SOLO CUANDO SALE BUENA COSECHA Y SOBRA  PARA VENDER,03/05/2018 15:27,11/08/2017 10:14,0.09863
1798,142,VENTA,PLANTAS Y FRUTOS,Non,MAÍZ ,( DHATHA), milpa,EN LA MILPA,CADA COSECHA,SÓLO OCASIONALMENTE,,03/05/2018 15:27,11/08/2017 20:17,0.09863
